id,score
11338,0.12691476694781312
11339,0.8339160640465106
11340,0.11806354162539429
11341,0.016653385740805975
11342,0.23061338961762692
11343,0.5673246832674814
11344,0.13838509055355236
11345,0.0394483807719687
11346,0.1541097550610692
11347,0.021306818155239216
11348,0.9195720110934402
11349,0.8670568611518399
11350,0.011704942206634181
11351,0.030165105652899548
11352,0.026116156474251327
11353,0.7017658705695782
11354,0.8850166889807614
11355,0.13903598740251488
11356,0.028931802876593547
11357,0.16340961888231387
11358,0.01852865267158204
11359,0.06658385798004032
11360,0.6932125725869971
11361,0.9036361170010716
11362,0.019036896585082883
11363,0.07863879355623737
11364,0.451883226840335
11365,0.06895721672779448
11366,0.04797143243951607
11367,0.8121371638830848
11368,0.025682034871568147
11369,0.03721025298910067
11370,0.8574203257766395
11371,0.016397769360232475
11372,0.8304154849776771
11373,0.8697236713066248
11374,0.1255081818429082
11375,0.7359346317377274
11376,0.9173136576716693
11377,0.016489239791003765
11378,0.029838990934456956
11379,0.8964262436100792
11380,0.3125859628026114
11381,0.16234207905126322
11382,0.9300724743111468
11383,0.8676545903116374
11384,0.027313199315730393
11385,0.10664837644240883
11386,0.2467008555639905
11387,0.7586330409215001
11388,0.24080935471013162
11389,0.141711054285772
11390,0.25234953395444887
11391,0.1701886926262236
11392,0.6552417813754245
11393,0.032627513362029806
11394,0.05524500292954241
11395,0.22546319169752305
11396,0.34481244011364787
11397,0.9236485011331168
11398,0.2542210792383641
11399,0.7835915737108166
11400,0.019922423677387373
11401,0.19191522778678177
11402,0.07860459222469947
11403,0.2025659309450236
11404,0.06378014344591286
11405,0.7685448964450448
11406,0.023160734417206473
11407,0.20069338870532438
11408,0.0931777164170183
11409,0.026867541425636465
11410,0.755788951165706
11411,0.2924174042340513
11412,0.11636328670729978
11413,0.02012654776053662
11414,0.32604070693762477
11415,0.5474190563041545
11416,0.036002353203640945
11417,0.8737351301501796
11418,0.02765223255480514
11419,0.030175657561872665
11420,0.06508467459388823
11421,0.04179704312137006
11422,0.16695432152734
11423,0.041518426172769934
11424,0.8344546684785618
11425,0.6103274861920066
11426,0.018710223204822338
11427,0.021718702640147185
11428,0.021049267184779123
11429,0.01908148864080741
11430,0.08170947125225655
11431,0.1092210372189
11432,0.8509012807015923
11433,0.03366124602457989
11434,0.06059173113830534
11435,0.15258314241691473
11436,0.03441831454211985
11437,0.03933445528910886
11438,0.8626328413245203
11439,0.5433424176722004
11440,0.2254200603924479
11441,0.661415535447087
11442,0.026363875686505302
11443,0.9223746303647615
11444,0.021425943293726803
11445,0.8613964041033839
11446,0.05927861166747199
11447,0.6239913659113991
11448,0.609311994025898
11449,0.1720666293771454
11450,0.757674024383693
11451,0.6595587897337862
11452,0.025855656046826797
11453,0.5970261268727274
11454,0.8404660759000002
11455,0.5794761974787459
11456,0.01183635619674759
11457,0.016764094726649553
11458,0.20243370006447312
11459,0.915109752587774
11460,0.9188278990103693
11461,0.025185319723359884
11462,0.06384764056851856
11463,0.2764299957598628
11464,0.022806439952839083
11465,0.011123194885590463
11466,0.03884553827378265
11467,0.3866729065850604
11468,0.015545554448752769
11469,0.7652971779045874
11470,0.5964197631586698
11471,0.7985901475842558
11472,0.02743351422594664
11473,0.19751534789405029
11474,0.926218835555707
11475,0.12864494118806374
11476,0.85556522172561
11477,0.024339224031561725
11478,0.8435624585089252
11479,0.19454516882236747
11480,0.14040975929130814
11481,0.33849761235146814
11482,0.09312840359837046
11483,0.867449532971523
11484,0.6450659453054047
11485,0.8804967127345786
11486,0.3567915335113219
11487,0.04476945500757311
11488,0.018257115724163307
11489,0.32413998897566626
11490,0.0838038515147092
11491,0.6164748603934612
11492,0.621958659895947
11493,0.8415494321984074
11494,0.0350609720702417
11495,0.05188278895539671
11496,0.7198449944219479
11497,0.3189098567086404
11498,0.6632925615822353
11499,0.054933251632696654
11500,0.7267791669974821
11501,0.22037506350827973
11502,0.19056034006950717
11503,0.03125710207838652
11504,0.010269073667973043
11505,0.12377372886830107
11506,0.733146942964288
11507,0.09522667658984
11508,0.23520390401563476
11509,0.03145329415796657
11510,0.01994670591904536
11511,0.07898763752913421
11512,0.020666952969311706
11513,0.0333832933183405
11514,0.23482594013645056
11515,0.09426554675467698
11516,0.8053520091328787
11517,0.01771856639731126
11518,0.899919565583054
11519,0.8157115369931717
11520,0.07281117561076707
11521,0.03288770706477598
11522,0.04398792723830073
11523,0.4724991439967971
11524,0.8997808623082773
11525,0.09076109588877337
11526,0.015672488309673355
11527,0.037614189441209506
11528,0.03485622483380719
11529,0.04115785607163618
11530,0.01744311637387966
11531,0.0167907298884152
11532,0.01858433607517563
11533,0.7274630478102182
11534,0.9064922173111527
11535,0.2801340240477521
11536,0.012512462746444894
11537,0.015301240200003624
11538,0.3120907420308122
11539,0.7858282606760707
11540,0.8900971498098147
11541,0.020106165912046375
11542,0.6269869920435314
11543,0.007137037947059367
11544,0.8345971885244399
11545,0.3359410988133536
11546,0.8266772058048761
11547,0.4534761448062176
11548,0.8415697017465971
11549,0.0345277962864622
11550,0.015226742460774932
11551,0.0219995511489983
11552,0.0179000369193613
11553,0.017276127951581618
11554,0.9170210989977944
11555,0.7648309696686514
11556,0.23035324658032202
11557,0.06285482761408344
11558,0.6937647744397115
11559,0.29654716768801875
11560,0.05381150209403571
11561,0.29910562495614423
11562,0.6078387640819762
11563,0.1147882281154213
11564,0.04773212836937506
11565,0.13634471221861655
11566,0.7137178057920364
11567,0.5685779091362628
11568,0.2962167113581699
11569,0.04067794577666734
11570,0.80422197573946
11571,0.021006627353274958
11572,0.8662552462955755
11573,0.7558928998561903
11574,0.10040986278005586
11575,0.0351462783015422
11576,0.6080769590762862
11577,0.02168944528937553
11578,0.8953123280555144
11579,0.7472662871587552
11580,0.8640325961388414
11581,0.7615137981005986
11582,0.019623153099313576
11583,0.6367037728777516
11584,0.021392555086107608
11585,0.14478873017546096
11586,0.02171342678707515
11587,0.02035116278614906
11588,0.270676917269553
11589,0.2186554201823236
11590,0.029251718597501784
11591,0.9058183755189554
11592,0.29239886821032285
11593,0.8495803524535513
11594,0.2873232675693231
11595,0.05134884490710441
11596,0.09799505321563502
11597,0.014770820075653265
11598,0.8937309693963902
11599,0.06377337285004758
11600,0.03780269944798494
11601,0.022827238886121412
11602,0.6181052627787412
11603,0.14820075507204056
11604,0.015772434661179585
11605,0.5694235064912415
11606,0.14179296842151914
11607,0.6078758710901269
11608,0.7911822499170819
11609,0.01618006286547767
11610,0.6434907677639683
11611,0.0645675415199697
11612,0.022962321888012855
11613,0.02081008695924736
11614,0.13482587170438443
11615,0.07935075941062766
11616,0.9212633502594305
11617,0.42968348555899094
11618,0.7326250413454044
11619,0.5519881388615915
11620,0.06653834035268626
11621,0.026051971608314954
11622,0.483184102269367
11623,0.8881893450292737
11624,0.023330637576361883
11625,0.2628525002184192
11626,0.2539349754364671
11627,0.09109011474763448
11628,0.03198230809279029
11629,0.014164687810343938
11630,0.9116259123807864
11631,0.06346294408431527
11632,0.08691042849168143
11633,0.021852183260994064
11634,0.8428408988215387
11635,0.1206258789294007
11636,0.03312048855015328
11637,0.877415604138087
11638,0.01536644932417695
11639,0.018613589473400576
11640,0.8037304895764275
11641,0.8551208948646482
11642,0.04000338422703105
11643,0.020658861730204568
11644,0.014985372927081513
11645,0.6689336206315533
11646,0.012634712165581536
11647,0.047288664273578654
11648,0.0161482857147295
11649,0.04826332740201153
11650,0.817262277174785
11651,0.027360519923775254
11652,0.9331217774521099
11653,0.016626034822218767
11654,0.28891390573968984
11655,0.04121519063235949
11656,0.07139059365042345
11657,0.9042598407992468
11658,0.0218893270234506
11659,0.5284411000188233
11660,0.099935347033517
11661,0.306789693685428
11662,0.02889531513120164
11663,0.01866027603438608
11664,0.0877621527679015
11665,0.046260441091822514
11666,0.08592022289352788
11667,0.880006185490566
11668,0.04012898888597541
11669,0.8302029400870816
11670,0.04469338841100141
11671,0.01940334712392394
11672,0.0580900712229894
11673,0.12895559694432723
11674,0.2258712379931287
11675,0.05831194030101437
11676,0.054538698185412675
11677,0.03512952798286325
11678,0.08248092412932655
11679,0.6591769679095749
11680,0.06321224683012026
11681,0.028180823399904548
11682,0.8665802281969304
11683,0.03423859754704436
11684,0.06759741890743645
11685,0.0402332241777223
11686,0.05080237761982332
11687,0.3756004414192329
11688,0.31206521980755736
11689,0.17111141527762852
11690,0.8350241931414615
11691,0.026234918660117876
11692,0.060657081157028815
11693,0.054804088804423924
11694,0.7357211555680876
11695,0.05885744482270749
11696,0.050856493972833844
11697,0.019174348121745767
11698,0.13385475085075632
11699,0.05645800925647274
11700,0.8286085396660361
11701,0.7340454854986473
11702,0.9239346912515036
11703,0.7908915115361098
11704,0.09435883620755989
11705,0.855337445512983
11706,0.06488241439336448
11707,0.8832803170746035
11708,0.5859845859732705
11709,0.023675564969862197
11710,0.22749953291184968
11711,0.8399829675353058
11712,0.8569069504722361
11713,0.9197772949464571
11714,0.6674338882932432
11715,0.13390820599691952
11716,0.9018878351338242
11717,0.00857470322974882
11718,0.09341284846132185
11719,0.9323218922016145
11720,0.1306662828961769
11721,0.07768758463172909
11722,0.042546962798875265
11723,0.736741417957347
11724,0.46779691241301324
11725,0.06994125752656728
11726,0.6692944247286656
11727,0.015840218422390466
11728,0.8198589133222125
11729,0.007519683673929649
11730,0.4241674061394454
11731,0.36570884493235295
11732,0.056015066293343546
11733,0.6873647292431891
11734,0.09235616445543593
11735,0.03759691444501156
11736,0.027022767875503124
11737,0.7533981592413119
11738,0.02130001807023037
11739,0.03580146408029348
11740,0.08026650530646197
11741,0.01645686626759445
11742,0.8344616530772407
11743,0.02386809408293705
11744,0.07298459401092514
11745,0.023926733033518624
11746,0.02760029494242744
11747,0.05953775392449527
11748,0.029019997438070592
11749,0.03534099359838145
11750,0.9097065362402116
11751,0.848323567621221
11752,0.8824608803489238
11753,0.011379811593056347
11754,0.2963505377642289
11755,0.04517105295071827
11756,0.019271700097076305
11757,0.018990886244681877
11758,0.7791201482684984
11759,0.5523768635157579
11760,0.6092820585325638
11761,0.061392197125359746
11762,0.02063694339687467
11763,0.030161991208436434
11764,0.09377753420466224
11765,0.8787458155245641
11766,0.038397617984628124
11767,0.853244027412309
11768,0.07403285408371492
11769,0.33229015463586753
11770,0.015896716789519906
11771,0.42458787923260427
11772,0.08850867041559426
11773,0.25923365605673615
11774,0.8553995272559137
11775,0.4277763552592544
11776,0.3026611130009548
11777,0.03554855215029673
11778,0.02857042383160474
11779,0.920390802293943
11780,0.031774044363644394
11781,0.9027682516634741
11782,0.35772937737714483
11783,0.3812411653534521
11784,0.03725416445050963
11785,0.016367947389781267
11786,0.6947380245246454
11787,0.24245654022010038
11788,0.03281081923981936
11789,0.010219247427149235
11790,0.023246905072083764
11791,0.015175069443365698
11792,0.39844339894705416
11793,0.1792566533921538
11794,0.02679723726454539
11795,0.00845407424039173
11796,0.04091637672017834
11797,0.109972681755048
11798,0.028296429370858897
11799,0.08308276394106312
11800,0.9167729933196819
11801,0.014831108935948287
11802,0.04363067211189929
11803,0.18891107985944883
11804,0.6344738324718378
11805,0.9306467756533263
11806,0.16613453149054783
11807,0.06276929826010917
11808,0.09640985590687802
11809,0.08231372740759399
11810,0.026418676666906546
11811,0.5976137471973226
11812,0.05480070628269396
11813,0.8959666439310607
11814,0.23485015208102605
11815,0.019541740391696608
11816,0.08275858673859471
11817,0.05004917390097607
11818,0.09687836011229625
11819,0.831560318617161
11820,0.0338680735735141
11821,0.022240043481209882
11822,0.764674902237832
11823,0.017377464259034445
11824,0.2580345992321212
11825,0.5668292047668465
11826,0.22068217873166399
11827,0.5392187410127272
11828,0.09411832022929363
11829,0.1272385103628551
11830,0.04220312587488554
11831,0.4524498909369127
11832,0.07984312733163475
11833,0.03835640973197683
11834,0.07557513127683632
11835,0.4745358551420752
11836,0.6270846027489176
11837,0.02037859224710434
11838,0.031859615870772615
11839,0.0312545222794541
11840,0.02111348042005768
11841,0.03522593242817754
11842,0.7134839740074075
11843,0.7377016042900852
11844,0.01712853343618622
11845,0.025541985356251705
11846,0.01870192302569075
11847,0.9143315674429121
11848,0.6129351424029202
11849,0.10745030542325076
11850,0.07818642077759794
11851,0.01073762134115893
11852,0.7674712820724192
11853,0.013068528001768944
11854,0.07532305675175589
11855,0.036726045133555985
11856,0.3097300717423813
11857,0.1253586554321935
11858,0.23275716083832326
11859,0.023336489732081654
11860,0.01937164908038145
11861,0.026496525014474352
11862,0.030041615789661236
11863,0.17147487483548113
11864,0.013064867099614522
11865,0.015437200635919197
11866,0.029991697012725964
11867,0.15279377113074807
11868,0.7712192646437455
11869,0.8686933467114225
11870,0.497389581240368
11871,0.022254749542921615
11872,0.06857707922713313
11873,0.0674786222840746
11874,0.7165414326020585
11875,0.04613081245166472
11876,0.8290844096153597
11877,0.029615987359760253
11878,0.5705923425260513
11879,0.8343861342134562
11880,0.02897797414984275
11881,0.10023558619321489
11882,0.026683210674654033
11883,0.6295042148187248
11884,0.065842507331024
11885,0.04103690465832359
11886,0.7524472160497756
11887,0.01417753271773258
11888,0.15747341097899323
11889,0.020000410864632653
11890,0.06945066792821475
11891,0.2256985906460307
11892,0.026001260840204696
11893,0.7687122115280731
11894,0.10385670543552034
11895,0.4713698299151493
11896,0.11833172456352264
11897,0.8118656947261857
11898,0.07969701615903509
11899,0.8640359779125671
11900,0.17006262755375803
11901,0.037309944846998615
11902,0.16186152734138093
11903,0.3057969984190245
11904,0.014903372217217227
11905,0.01554268696902557
11906,0.43486689207722085
11907,0.08467483929837753
11908,0.04263812595164654
11909,0.9180033821420712
11910,0.21539129100521326
11911,0.06677478135954718
11912,0.7653474073148224
11913,0.04064855983055358
11914,0.03297899033346801
11915,0.03843480019698837
11916,0.6260635146690459
11917,0.8656328763112149
11918,0.2213672501013746
11919,0.3553730364479548
11920,0.07143852277869174
11921,0.8146440196110176
11922,0.48558182393686317
11923,0.09956369323848147
11924,0.07254994361947324
11925,0.08173320306402514
11926,0.22129090555527572
11927,0.919323335773147
11928,0.08862585204142186
11929,0.5111779628380307
11930,0.062370111673946085
11931,0.8128286867548862
11932,0.20580924178620288
11933,0.8760949436161538
11934,0.05742120249354168
11935,0.728738132310125
11936,0.03333823524438548
11937,0.2520501068305638
11938,0.0675380159216643
11939,0.029081186275108643
11940,0.018502508095914548
11941,0.09614718029112909
11942,0.021258151783778104
11943,0.016535083951882856
11944,0.47345477817889
11945,0.0649560995613456
11946,0.5361759734846655
11947,0.043422922520419904
11948,0.02053477599858702
11949,0.7161421202396523
11950,0.38743719493518414
11951,0.018972785551739636
11952,0.12357436107357267
11953,0.5535921661443072
11954,0.9016395683010779
11955,0.9301927022108887
11956,0.12021254449798098
11957,0.8100621093724316
11958,0.04859164696654553
11959,0.7834650120002551
11960,0.890025483936185
11961,0.7758335045072962
11962,0.016839972679889903
11963,0.03815686698804934
11964,0.8752097446017466
11965,0.029695569757772478
11966,0.0987549850737548
11967,0.8531457148227434
11968,0.791863532410271
11969,0.2549373964823198
11970,0.030208141161197744
11971,0.05556610945891112
11972,0.1434560193703978
11973,0.8919613369613226
11974,0.033182690330982215
11975,0.03317798506563926
11976,0.020046563432162597
11977,0.8437009805825905
11978,0.0789388523840572
11979,0.8725148890259219
11980,0.465136538895205
11981,0.8677520961249916
11982,0.011487679709246563
11983,0.10037907922437016
11984,0.37377829078369085
11985,0.032753286283179965
11986,0.08418792473593137
11987,0.0320472488082548
11988,0.7206483451473503
11989,0.9324414734261082
11990,0.7217274484141747
11991,0.03818951578269982
11992,0.8834221214155944
11993,0.1140907113534199
11994,0.921538951149578
11995,0.07639241430289795
11996,0.04924257939890261
11997,0.8833407297853226
11998,0.9020249794851476
11999,0.07239409493432009
12000,0.21216620026254654
12001,0.017626687667836437
12002,0.01613258944049247
12003,0.12452117468659146
12004,0.042333599273445426
12005,0.3681829048996023
12006,0.02376271992692225
12007,0.4670099983256414
12008,0.8117502568061254
12009,0.021784845553293273
12010,0.2749456362157606
12011,0.24853570770854133
12012,0.12298833202396055
12013,0.10143138090794558
12014,0.8821494956194689
12015,0.06417162799944784
12016,0.0250197716652822
12017,0.043481319338272484
12018,0.9240265195527048
12019,0.012786154505872763
12020,0.2023377304599943
12021,0.584341234313853
12022,0.0821563295864724
12023,0.022019620776587066
12024,0.6016539099720574
12025,0.032628295132824586
12026,0.03907733314323152
12027,0.02120984853389777
12028,0.2905623635252149
12029,0.8593380845494332
12030,0.456012113276297
12031,0.014559954103900444
12032,0.5987052064859124
12033,0.6668746928439997
12034,0.04794746134769161
12035,0.017754486571659896
12036,0.018679043899338617
12037,0.3614119770656774
12038,0.018436597635444845
12039,0.03204942555038062
12040,0.03654252450418705
12041,0.012671457124381969
12042,0.645108478896764
12043,0.04562006751141957
12044,0.739435432277318
12045,0.1195184650619219
12046,0.48009808629079176
12047,0.43990027322656344
12048,0.24593531057959805
12049,0.07510729096900826
12050,0.26657541102489857
12051,0.016781956168322898
12052,0.08896471401762529
12053,0.038316850934671604
12054,0.025726749592331517
12055,0.13059571328079
12056,0.9287401605645567
12057,0.03540534766631975
12058,0.01990267834663336
12059,0.01693959965596234
12060,0.06051455595448019
12061,0.04300203371429358
12062,0.16451507510951985
12063,0.13543001267730131
12064,0.9259781245058147
12065,0.9223537904191567
12066,0.04787743626782612
12067,0.3570250839233798
12068,0.9101189901732186
12069,0.40859526988095607
12070,0.058475205046438744
12071,0.01760917035014709
12072,0.032251618328959016
12073,0.029940339686194042
12074,0.06656699650771278
12075,0.023095117629166797
12076,0.1981654774670839
12077,0.41078885801400256
12078,0.7543050383755077
12079,0.03734160094236736
12080,0.04528018909288281
12081,0.3035261741472397
12082,0.41351274186727793
12083,0.6284434337933997
12084,0.49464720534793805
12085,0.8799043509610277
12086,0.9272039380126682
12087,0.042411167119222985
12088,0.03341189973025618
12089,0.03762857388057153
12090,0.01996019504370669
12091,0.08942896535559362
12092,0.8017913794350111
12093,0.7597743061121204
12094,0.8089366420172481
12095,0.74504140289011
12096,0.46623334983485987
12097,0.10375781311052897
12098,0.03782613098114089
12099,0.400051270660015
12100,0.9136866582346765
12101,0.9060582161918599
12102,0.09117258007387388
12103,0.015841903146203273
12104,0.01448532246301289
12105,0.8664885555107682
12106,0.04547954370931464
12107,0.017451337496149622
12108,0.13413566457807116
12109,0.019171337320141292
12110,0.14092353746884576
12111,0.06335216538461946
12112,0.030895889518915774
12113,0.15411987836504484
12114,0.09732625563667735
12115,0.7704870595455371
12116,0.07741229940146697
12117,0.17320917167820493
12118,0.009062360132682256
12119,0.3384758626252685
12120,0.8451457805295766
12121,0.654748418072008
12122,0.5065233804312909
12123,0.014551870076903686
12124,0.8637426271588662
12125,0.3628153551942389
12126,0.0520030201090111
12127,0.0452113325949233
12128,0.14600054180903596
12129,0.8997694089304061
12130,0.03476034151896752
12131,0.014056790688020779
12132,0.7220903490835029
12133,0.7618714542087384
12134,0.5494137982478658
12135,0.027598803700177914
12136,0.0928961893726059
12137,0.025169100451685977
12138,0.29095925446100884
12139,0.028563617233493592
12140,0.9171304790393542
12141,0.029042786362268147
12142,0.023413294496078527
12143,0.0310055221414281
12144,0.07615708784334292
12145,0.24606488563175832
12146,0.11157807381665588
12147,0.014112717041546161
12148,0.6490721239893222
12149,0.06191141805402203
12150,0.0355354099861761
12151,0.01022568194578778
12152,0.9184562317597265
12153,0.5083066519737757
12154,0.3525181231951622
12155,0.02675194549394891
12156,0.566779131451899
12157,0.02711169259891533
12158,0.1680619221365733
12159,0.44202729497606325
12160,0.024274038737271457
12161,0.031022585986481294
12162,0.03749155816396878
12163,0.020697046757337266
12164,0.06912588191432795
12165,0.09179561164607078
12166,0.024174951822353102
12167,0.06971379175244229
12168,0.27715304837902704
12169,0.006787958448478999
12170,0.33422047575095953
12171,0.03565266991373047
12172,0.9207044550255273
12173,0.9214678699718911
12174,0.8946389929777869
12175,0.06283441992089835
12176,0.3720975109827327
12177,0.35570969725153534
12178,0.029372669874390262
12179,0.042384132841172074
12180,0.5744840544732558
12181,0.12132762810040384
12182,0.025949075908700464
12183,0.9251889635321636
12184,0.12310610305149118
12185,0.082339704406297
12186,0.02052341188588544
12187,0.020203395840153855
12188,0.031552358496573125
12189,0.01570423096178103
12190,0.1480628585360579
12191,0.8928888944419227
12192,0.10599863022954967
12193,0.1134326887688554
12194,0.26524870536154266
12195,0.2777790424285281
12196,0.01765584882753638
12197,0.025704056466380038
12198,0.874245791757004
12199,0.04412162531988829
12200,0.325644138908357
12201,0.017788998446709146
12202,0.5037961982161011
12203,0.01833325678739059
12204,0.15126490893423372
12205,0.15152789501859298
12206,0.271542155612178
12207,0.7209755162807407
12208,0.9062048551194344
12209,0.9110534462677236
12210,0.9088964915359892
12211,0.6893572554177021
12212,0.896412127239467
12213,0.7795236640698837
12214,0.024616472471222582
12215,0.019807412765569295
12216,0.4548587941283819
12217,0.07732699309196095
12218,0.010990939404195339
12219,0.030165282550352245
12220,0.010543781184964724
12221,0.8839670450033339
12222,0.011538286032158385
12223,0.5012094791359376
12224,0.846670871129942
12225,0.00965703535726372
12226,0.7137032116566187
12227,0.8851916008536852
12228,0.02397094357870109
12229,0.047567306043369714
12230,0.192437882541348
12231,0.34596217662981477
12232,0.07601602728363935
12233,0.03503213763166219
12234,0.14189709160371491
12235,0.8947173801264513
12236,0.05065938146906228
12237,0.2996815971440112
12238,0.8569082689747274
12239,0.05139188685543972
12240,0.01824154667848649
12241,0.3835587185739164
12242,0.8791200662555709
12243,0.01638123168519402
12244,0.016068336426930434
12245,0.3149928133321216
12246,0.04981784613436128
12247,0.9283144503162057
12248,0.03742906531043957
12249,0.07073163442143385
12250,0.020059768511091244
12251,0.3662216889122768
12252,0.8338016098377592
12253,0.02156575977871788
12254,0.28443697545615326
12255,0.01229677721849919
12256,0.02685254039450055
12257,0.9011146034256924
12258,0.8347295433942901
12259,0.017780835514121494
12260,0.021949265028413566
12261,0.6229957285821489
12262,0.01426286419110487
12263,0.06268716320420802
12264,0.7551838707691833
12265,0.3385186331421395
12266,0.6140510714656393
12267,0.09014845011458256
12268,0.8710884016270694
12269,0.015607243841055852
12270,0.9042784078157116
12271,0.8880563419993154
12272,0.033524180178401336
12273,0.02236554862423228
12274,0.3124088492016275
12275,0.23230708430925737
12276,0.02482688100908217
12277,0.018401839054881474
12278,0.016417294422676313
12279,0.1199274167924205
12280,0.022604973875617308
12281,0.013397788041201317
12282,0.03521468496850649
12283,0.011550304111755491
12284,0.04722005116766837
12285,0.03178032434781014
12286,0.8270636007596694
12287,0.7402687026295853
12288,0.04803776706826598
12289,0.21185141095125626
12290,0.02598776871186654
12291,0.062601969592357
12292,0.015333022006472297
12293,0.3632613168911662
12294,0.09116066458248044
12295,0.057829986964243185
12296,0.37254645861293145
12297,0.02126822762456443
12298,0.8463686559368349
12299,0.030726236035561016
12300,0.031477276509489616
12301,0.17395148785320244
12302,0.08304625643558111
12303,0.24520278761310588
12304,0.5326704090210289
12305,0.0806791670971164
12306,0.11995047161642704
12307,0.4002782109138031
12308,0.7639059292224684
12309,0.7432766515603677
12310,0.2552144939533253
12311,0.2148543794130263
12312,0.05455020926227323
12313,0.14080262319100156
12314,0.24461125456441862
12315,0.47712415261382707
12316,0.04205967771382847
12317,0.8799211599882901
12318,0.6893108940055056
12319,0.036886225657330095
12320,0.027303338894963603
12321,0.09521831999228657
12322,0.6005919976973605
12323,0.034321928975385156
12324,0.009326289120491403
12325,0.15350306882573397
12326,0.016454368350351592
12327,0.8058383673396238
12328,0.042285136052818265
12329,0.8582393126728374
12330,0.7827352667677774
12331,0.05174728164732506
12332,0.08843441307372554
12333,0.03442735741484994
12334,0.025258010142830894
12335,0.02268206920516186
12336,0.01332688954334916
12337,0.01267662970234627
12338,0.9273803685450916
12339,0.2614597210962135
12340,0.03612764562653001
12341,0.917774305140023
12342,0.12353287671456528
12343,0.012944448123645211
12344,0.7822492033322912
12345,0.16204217622972705
12346,0.284715923434228
12347,0.021803076218243383
12348,0.06963543500077266
12349,0.023652339709603024
12350,0.06760379167793938
12351,0.8662056693782403
12352,0.015599392461410677
12353,0.150526670142872
12354,0.029536245596866916
12355,0.23328451819933807
12356,0.026547553157128256
12357,0.011832259148099034
12358,0.22540629978143834
12359,0.9205770005859097
12360,0.0307138876458774
12361,0.02409094654257747
12362,0.12252437905926354
12363,0.7239665100342936
12364,0.7624734413419263
12365,0.33452412685783933
12366,0.8285907828046655
12367,0.13724847080048783
12368,0.018000568614509625
12369,0.018370135146007733
12370,0.07213967792027175
12371,0.0825750038844932
12372,0.7076156524344275
12373,0.022330841410385625
12374,0.8276032845984387
12375,0.014674945901239139
12376,0.18313126627797813
12377,0.020757398896794538
12378,0.6402207910938517
12379,0.25855030356521413
12380,0.20083813493846167
12381,0.03760469961750153
12382,0.6715075896226299
12383,0.8382153638581713
12384,0.6507478884798025
12385,0.9050565655099481
12386,0.0434394089606972
12387,0.14248012449045788
12388,0.20373888184900812
12389,0.0532607900655344
12390,0.21373783484938824
12391,0.11206264021668844
12392,0.8577032705982521
12393,0.15141228232708395
12394,0.3094760499444177
12395,0.14148269751835482
12396,0.14428950131749502
12397,0.0566057052672562
12398,0.06674843747410682
12399,0.879228461685486
12400,0.8520972756050609
12401,0.013076768108086986
12402,0.29569680181616836
12403,0.02574173535386819
12404,0.023340664992315907
12405,0.023071142065133103
12406,0.4892057228364369
12407,0.21095247196786532
12408,0.15113978838879602
12409,0.019816378375590016
12410,0.6595519836567945
12411,0.3979076039807231
12412,0.048331563046080855
12413,0.03124373705826423
12414,0.01433496071727259
12415,0.011839046879397703
12416,0.039308700280475395
12417,0.05261148941973721
12418,0.8704804256655562
12419,0.8660881578142746
12420,0.26677114262639146
12421,0.058731625886101466
12422,0.0327289184055208
12423,0.018642199935898177
12424,0.01634339890482704
12425,0.06828173099691605
12426,0.6605814419761165
12427,0.12464660957328642
12428,0.1992329821091076
12429,0.01746169670276317
12430,0.3021448237525585
12431,0.7956814231054803
12432,0.04774264031903967
12433,0.037207079512942734
12434,0.14589139723472325
12435,0.42637403242100047
12436,0.024200013700476468
12437,0.10272853689147837
12438,0.31504108197891223
12439,0.43414728282683646
12440,0.46927487642263954
12441,0.356475585961606
12442,0.01808707782890197
12443,0.9212519738974092
12444,0.06629422261518055
12445,0.01731507425533479
12446,0.053514225744725474
12447,0.8572610924273985
12448,0.10157783398618908
12449,0.06043374398337528
12450,0.8286495165317644
12451,0.0454824227097088
12452,0.6567460020200301
12453,0.026305543285233126
12454,0.8136088748599379
12455,0.08273340539597036
12456,0.026236303709076064
12457,0.01455738907630808
12458,0.017721536122462835
12459,0.03913984034601034
12460,0.7144159788590949
12461,0.4213040787565857
12462,0.7101955461050903
12463,0.8852113662120095
12464,0.028544148973297347
12465,0.0198490028937479
12466,0.3906247611008024
12467,0.04402729679585622
12468,0.31811527217706775
12469,0.01687064661965975
12470,0.023729787871509124
12471,0.10674403715849566
12472,0.01870454569955715
12473,0.010048514533697232
12474,0.4522492012011281
12475,0.01880097340167612
12476,0.9195527789449349
12477,0.025637853528199743
12478,0.026997745662394493
12479,0.8788833918982032
12480,0.028291375493581607
12481,0.3579839932434799
12482,0.2278234817991377
12483,0.9096645128654162
12484,0.3436082945349615
12485,0.07211718040180001
12486,0.008100788800871953
12487,0.6476402195315549
12488,0.2725518426530368
12489,0.025842486830307237
12490,0.833473907004127
12491,0.04249159143152369
12492,0.39565408760245147
12493,0.048037169705654074
12494,0.0966237054293198
12495,0.29527569990498437
12496,0.8193248401246116
12497,0.8955690378892417
12498,0.03720978094720174
12499,0.7210515886624247
12500,0.025802397727304634
12501,0.12410615351963197
12502,0.7404043443582036
12503,0.1560119831393191
12504,0.8924911638627828
12505,0.06773899267852038
12506,0.6272230957752494
12507,0.11412441923074627
12508,0.27309787591103907
