id,prediction
11307,0.046475730445975194
11308,0.9206821153247685
11309,0.7138926415952171
11310,0.1142538503633795
11311,0.1532753525493028
11312,0.1389241186294874
11313,0.1659971020853394
11314,0.10880175185586705
11315,0.7578589853808042
11316,0.06663315398428121
11317,0.043668372423200444
11318,0.09289816944201737
11319,0.018675996571247362
11320,0.9794454666122215
11321,0.5419489214693068
11322,0.014101182735820427
11323,0.014635475606368568
11324,0.02759588096810759
11325,0.023110973643690212
11326,0.03149471273240703
11327,0.6380224083788867
11328,0.6943361571150639
11329,0.004422888945514524
11330,0.09791248999679894
11331,0.2881032377140748
11332,0.0085444583403414
11333,0.039382758223765
11334,0.19525067588168565
11335,0.0162851485615603
11336,0.5229241446967892
11337,0.1385397086997918
11338,0.12755853206136275
11339,0.8130666181930654
11340,0.04224037711203008
11341,0.014698709028620981
11342,0.15349980254041837
11343,0.4987740542399149
11344,0.20877136491932294
11345,0.10273333101983728
11346,0.1457253247107206
11347,0.029502073734477816
11348,0.9702018533078762
11349,0.9242012225480738
11350,0.002226169038128228
11351,0.015847134937032475
11352,0.0513012105800639
11353,0.6997049844922468
11354,0.8843620398288725
11355,0.21073880654489907
11356,0.022373862915616754
11357,0.1341070955717344
11358,0.026505974909861552
11359,0.03496766202786388
11360,0.814267781541915
11361,0.9476793191336031
11362,0.03608750491438864
11363,0.06376651774296493
11364,0.5681825206207806
11365,0.06764747035385439
11366,0.021546408227332416
11367,0.8776324184948452
11368,0.11411595127740928
11369,0.047670859940324495
11370,0.9387027196643543
11371,0.027375134051958586
11372,0.8706143640787598
11373,0.9365894587714809
11374,0.31819493292703743
11375,0.7203371798488793
11376,0.9798792016021772
11377,0.04993707979010828
11378,0.12621907062784862
11379,0.9351811869799703
11380,0.47483622963884065
11381,0.3126922397284385
11382,0.9694106598511871
11383,0.9417444946248859
11384,0.07068625909975423
11385,0.107060604311184
11386,0.2066497785871866
11387,0.7869189136366619
11388,0.20424846770317195
11389,0.1437091909705151
11390,0.17673514454738776
11391,0.17035071220570305
11392,0.6643853497189847
11393,0.009994447836987556
11394,0.02583333666831824
11395,0.10432572932454169
11396,0.44996527852355894
11397,0.9836629049166365
11398,0.2235758475209608
11399,0.9099889549028264
11400,0.00592311147213521
11401,0.26756560015815734
11402,0.2204756915309548
11403,0.15241459117094874
11404,0.03632565429105793
11405,0.8212203614005891
11406,0.01552307051782634
11407,0.13247795660455702
11408,0.058307742290488636
11409,0.08991831927941728
11410,0.8106337026788366
11411,0.23592862980055357
11412,0.2881253438968291
11413,0.007336059731395191
11414,0.4538084295891124
11415,0.8030227111112587
11416,0.02682167612526555
11417,0.9063755838197479
11418,0.01335119800663204
11419,0.019574253088249567
11420,0.04635748846650305
11421,0.055280947366784974
11422,0.24563670105744118
11423,0.051772710956676155
11424,0.8856028892997025
11425,0.6461715018725924
11426,0.00931478788094373
11427,0.06405455441286319
11428,0.006365794514101646
11429,0.007644595576298783
11430,0.11478520243968549
11431,0.09612073595395287
11432,0.8299904405944711
11433,0.01828353779572023
11434,0.14676447837229548
11435,0.26971585683308485
11436,0.028503824315886297
11437,0.04070978333618859
11438,0.9369653928415959
11439,0.577761629425668
11440,0.37642227629046787
11441,0.8236423600606557
11442,0.0421466936116059
11443,0.9830547680706074
11444,0.036714795143995456
11445,0.9300408341030819
11446,0.044012629372186085
11447,0.7052101011234071
11448,0.7117155012234597
11449,0.06260396938791514
11450,0.7545624801367292
11451,0.7102662579279042
11452,0.04285452878049986
11453,0.8098183761378575
11454,0.893930823000405
11455,0.5347297818852464
11456,0.012493464353543558
11457,0.021195830124465312
11458,0.0977650466573442
11459,0.9550841059194767
11460,0.9728222570368644
11461,0.006383002083941383
11462,0.14355970612147537
11463,0.25996685176831535
11464,0.0115831777173644
11465,0.012809209222600709
11466,0.03058347323860377
11467,0.41093596577867353
11468,0.019014434620156256
11469,0.7860828016746502
11470,0.5832198989368197
11471,0.9034141867542272
11472,0.0644784134766386
11473,0.21426992837974262
11474,0.9780912991698014
11475,0.14162558540119566
11476,0.8605795363327091
11477,0.0378683205840088
11478,0.8634746044106645
11479,0.06029530557267806
11480,0.08104295423461971
11481,0.5684512802565458
11482,0.17384218338395852
11483,0.9294825960078932
11484,0.5181193995034582
11485,0.9300219793317914
11486,0.46395807258599875
11487,0.08050361276677061
11488,0.04302998698222583
11489,0.41857924125332735
11490,0.04883368957355964
11491,0.693711605410707
11492,0.5682328120510933
11493,0.9075650487472036
11494,0.017577623562955436
11495,0.04682826897104338
11496,0.7159154292270522
11497,0.500010244294276
11498,0.6766565086993301
11499,0.07374146331441295
11500,0.7179550079979036
11501,0.22274168867259264
11502,0.1353048519357922
11503,0.018363057162701917
11504,0.0239153414364934
11505,0.17618393079703104
11506,0.929289563937207
11507,0.27318606070169216
11508,0.295614258587639
11509,0.023699625706255445
11510,0.07247084960117318
11511,0.08673723373499187
11512,0.021862123999468987
11513,0.05956446716557922
11514,0.20268902132082844
11515,0.08252625615169024
11516,0.852230524834273
11517,0.005925028176837586
11518,0.9581129695850632
11519,0.8988556458399206
11520,0.036162859594256594
11521,0.010236455491517422
11522,0.16636051875913374
11523,0.448280565137339
11524,0.9525817769891982
11525,0.16535008009299246
11526,0.0036442336343080694
11527,0.009436908063072541
11528,0.018766917460279073
11529,0.027475297991502272
11530,0.022680687491248568
11531,0.025535981396155535
11532,0.013862298044597647
11533,0.8208611196784529
11534,0.9488961672594075
11535,0.13901477175397126
11536,0.004846141082271502
11537,0.01664271470791924
11538,0.25092265716663936
11539,0.794187528113677
11540,0.9580986091791438
11541,0.03013196108888073
11542,0.7078205177458843
11543,0.0004384296342713805
11544,0.8126783019728094
11545,0.38509307926717806
11546,0.9199191472987626
11547,0.45352899954511344
11548,0.8872176126363351
11549,0.0043501918123275635
11550,0.019255781696608028
11551,0.030954573621070187
11552,0.018998041774954923
11553,0.032475177709555686
11554,0.9437712460116647
11555,0.7130903581254244
11556,0.2998658181874652
11557,0.15155852886112472
11558,0.7374231948723556
11559,0.37462006626622557
11560,0.029589416224596352
11561,0.40603143228743177
11562,0.8110515436130227
11563,0.14015823361232527
11564,0.19580052861752587
11565,0.08271367299067467
11566,0.6443923656887525
11567,0.7518742101812304
11568,0.23239446502385497
11569,0.0709259232622304
11570,0.8606839607618644
11571,0.030729522561635025
11572,0.9403364725326206
11573,0.8209943521081113
11574,0.11364327420145454
11575,0.015514487943877685
11576,0.6894329680179072
11577,0.0013524059678194423
11578,0.9471798030940584
11579,0.7821788229290527
11580,0.9025085828160924
11581,0.7533361028157051
11582,0.0032272728916402744
11583,0.6571425916149383
11584,0.01082383305644411
11585,0.1926182400325096
11586,0.03803002846736549
11587,0.009736683123173225
11588,0.2715500624366824
11589,0.36002998942089637
11590,0.023472989268877077
11591,0.9392359770472323
11592,0.25352045806769535
11593,0.8816600960795549
11594,0.3772294823034539
11595,0.15768630505795178
11596,0.08069060103850262
11597,0.003177386166222502
11598,0.9252698097318977
11599,0.0292362629729561
11600,0.10634932968249695
11601,0.044872971734567724
11602,0.6840794080136534
11603,0.12667752652619935
11604,0.022145938673535766
11605,0.808301126346423
11606,0.1409148779402109
11607,0.750955022938676
11608,0.9050581088577921
11609,0.011067293884696107
11610,0.7458483538269929
11611,0.12203555523696237
11612,0.033842315196388986
11613,0.016967646316979085
11614,0.18740199997431045
11615,0.06464709854731451
11616,0.9761953602613131
11617,0.4709971449597412
11618,0.8151821671788646
11619,0.7168768455318482
11620,0.03209656119606911
11621,0.006553173363362846
11622,0.5477156531542122
11623,0.9587386732275663
11624,0.056151627089698536
11625,0.38721930071309923
11626,0.07973900944230378
11627,0.2317110447892156
11628,0.02388261112814841
11629,0.005575249621678196
11630,0.953087643132966
11631,0.08771256025911162
11632,0.127236955166823
11633,0.029624310291977922
11634,0.9008304511482028
11635,0.18563846535000317
11636,0.006013382260587639
11637,0.9671455022382929
11638,0.012249601146792528
11639,0.006623535134062963
11640,0.7887232221925382
11641,0.8822128800744105
11642,0.025264903806767765
11643,0.02378024656330891
11644,0.0026627748238081026
11645,0.5796434936409638
11646,0.0063078237978529406
11647,0.0306296704583885
11648,0.00324655704244112
11649,0.07123571818692256
11650,0.8477974721527893
11651,0.09735035059317623
11652,0.9888516923006272
11653,0.0306308565309841
11654,0.18830081095675988
11655,0.06743835437035285
11656,0.022824079195135696
11657,0.9642835660520197
11658,0.0334259087475488
11659,0.5346869307159983
11660,0.12342112361797675
11661,0.25566456620407974
11662,0.013609597534083738
11663,0.003417211799743397
11664,0.11276818324621157
11665,0.03253032694928751
11666,0.04587030739467763
11667,0.9498450885921459
11668,0.04635246700710933
11669,0.8548593360505279
11670,0.025632310535747858
11671,0.006659236512004065
11672,0.10313230906637513
11673,0.1269293803735339
11674,0.5253647295146802
11675,0.07835276481954323
11676,0.048458229467884834
11677,0.028495291198038966
11678,0.1587864637077755
11679,0.7503905911548202
11680,0.1004954229562812
11681,0.05615558339030531
11682,0.9186002272091593
11683,0.09235337707236344
11684,0.021695646040676933
11685,0.1866990519010686
11686,0.03093311096806606
11687,0.27319820836140574
11688,0.32651916827207345
11689,0.22650672894955592
11690,0.8938190039785148
11691,0.048430716596271205
11692,0.23936150553782795
11693,0.022903334862095587
11694,0.8583888665905066
11695,0.012488728655018242
11696,0.026394738830198307
11697,0.014438863385213012
11698,0.025429735320149322
11699,0.05380054930929677
11700,0.8710144601250651
11701,0.803033418611569
11702,0.986561769042772
11703,0.9235551076207706
11704,0.13166137426127084
11705,0.9328183799238262
11706,0.11411681980786265
11707,0.9444835671286014
11708,0.8281176322128248
11709,0.049891447297239065
11710,0.5434506791489537
11711,0.9037879093040552
11712,0.8562340345900851
11713,0.9627826765268834
11714,0.796519739208458
11715,0.1413509766711375
11716,0.969106042556258
11717,0.0005025808872471094
11718,0.19562354121533687
11719,0.9893814048270226
11720,0.2892434364573754
11721,0.08612271394468521
11722,0.06111342258646556
11723,0.732729337655692
11724,0.5979071496357732
11725,0.225001455604255
11726,0.572453584565226
11727,0.04425233161109042
11728,0.8708396098977658
11729,0.0029472122544128045
11730,0.41432941774876336
11731,0.3176104615844708
11732,0.02063898750914191
11733,0.7482976132005467
11734,0.10575447179793153
11735,0.009026923384147812
11736,0.027827545949878293
11737,0.8490200751969965
11738,0.006334348525884012
11739,0.08508662671251752
11740,0.06367422363069891
11741,0.007728276130851374
11742,0.805664565218523
11743,0.018482361054406274
11744,0.04199723979311604
11745,0.047135916727384465
11746,0.05663291420768396
11747,0.08865149835931231
11748,0.009170134052135508
11749,0.039704686382940405
11750,0.9613635693626907
11751,0.831041075022054
11752,0.939607831273002
11753,0.0203667067659184
11754,0.34907299227512895
11755,0.03399867824579267
11756,0.02912016673742071
11757,0.013626183499096707
11758,0.931740672494332
11759,0.7330661446533475
11760,0.6610832004155378
11761,0.04361108747203729
11762,0.011306048957901878
11763,0.04819226743681196
11764,0.07862991002845814
11765,0.9344685960275814
11766,0.04714732197296189
11767,0.9282825551628471
11768,0.05356903923040496
11769,0.3735426583911485
11770,0.0179772775675485
11771,0.5279751844678199
11772,0.22882775235669817
11773,0.3584277907608475
11774,0.8744291576551038
11775,0.4928822985056387
11776,0.2074168426339558
11777,0.022298331217754347
11778,0.004416657234750154
11779,0.9668967389604297
11780,0.0530817219618492
11781,0.9534668355127314
11782,0.39997378808673284
11783,0.32368679884061646
11784,0.13105750141255085
11785,0.013886191681771564
11786,0.8151561341074322
11787,0.17657884064405502
11788,0.0511947326642562
11789,0.001317332563627162
11790,0.04739183410758053
11791,0.009637400683959399
11792,0.22311943086283778
11793,0.025086559101644423
11794,0.022329774079818447
11795,0.0020818322929209362
11796,0.14360505925815403
11797,0.215816077579155
11798,0.05738763595093238
11799,0.38242379361636125
11800,0.9580654888858253
11801,0.0110744687073468
11802,0.1516537395463051
11803,0.2305043052775933
11804,0.7354489663885612
11805,0.9900330042267504
11806,0.1987154023026672
11807,0.02954409414500194
11808,0.1545921312935937
11809,0.03398794414993758
11810,0.07248948221665019
11811,0.7188963237212505
11812,0.2350720252175503
11813,0.9573344459552628
11814,0.1570530733410332
11815,0.01210325132214925
11816,0.10652733576653234
11817,0.0896434209921323
11818,0.029243872786410184
11819,0.8606580926662668
11820,0.0371738102812442
11821,0.017273982847324433
11822,0.8088041165289221
11823,0.00325458180399133
11824,0.3227679443234143
11825,0.5422312218473181
11826,0.26634639788306125
11827,0.7152357783696537
11828,0.1833251597839851
11829,0.19676975220306112
11830,0.08011220244402818
11831,0.41558047463948916
11832,0.0685591100272253
11833,0.0052163113422635955
11834,0.1565588470113936
11835,0.5557000000661956
11836,0.6255234400840255
11837,0.05020446037571316
11838,0.03768858384620911
11839,0.04708458394780289
11840,0.028449726204936854
11841,0.08206998663311385
11842,0.6208160313855415
11843,0.7784997966759288
11844,0.046201007190811716
11845,0.030912190590339738
11846,0.0065619839956169955
11847,0.9650023686527617
11848,0.6367619402968296
11849,0.08230913497109259
11850,0.07676163819111834
11851,0.0010432410125295528
11852,0.8245571883778117
11853,0.011879567976790328
11854,0.18439776411591766
11855,0.009594407995574152
11856,0.5099881206685544
11857,0.10117206916766583
11858,0.16272158808925183
11859,0.02526099591780937
11860,0.015778860216650377
11861,0.05373031327171257
11862,0.01719554860581033
11863,0.15573992248885965
11864,0.013795151012544781
11865,0.019903702585787476
11866,0.059751011450416
11867,0.19241809535971663
11868,0.713979270157532
11869,0.8647362489063694
11870,0.7136370192179562
11871,0.02659935876537725
11872,0.08940174017897133
11873,0.06264823787255788
11874,0.6050702502409908
11875,0.11415771132399496
11876,0.8762020230825918
11877,0.007090360886892586
11878,0.7384686049655927
11879,0.8812039899578814
11880,0.029389741900252855
11881,0.09763996360033467
11882,0.012043912472278283
11883,0.6533061301012631
11884,0.04615171478750796
11885,0.06402244376228952
11886,0.7727360055906282
11887,0.007338108038434595
11888,0.1259374369159287
11889,0.030418509449251785
11890,0.17675302761862735
11891,0.315969537175935
11892,0.04240104880975634
11893,0.6608978193505461
11894,0.31665261395059063
11895,0.4270873894993677
11896,0.18911195605370767
11897,0.8347335580393251
11898,0.27284331346602453
11899,0.9576372647358047
11900,0.26230742773801996
11901,0.01448530888025607
11902,0.12548675428549685
11903,0.27145031216205856
11904,0.005038639195046392
11905,0.026118037831734303
11906,0.5369834077125478
11907,0.050698292449045085
11908,0.016652204093139736
11909,0.9593785007558648
11910,0.2706844358532676
11911,0.06568635200862567
11912,0.8114832914547669
11913,0.10338412650857645
11914,0.0789543419088802
11915,0.03687751198332686
11916,0.7493302890107254
11917,0.9310031848354925
11918,0.19258600582356158
11919,0.49824728008729346
11920,0.06209599006218835
11921,0.9126878383678207
11922,0.3701106992711318
11923,0.13876687583419728
11924,0.01683595558160697
11925,0.09777315870552195
11926,0.15376503164140248
11927,0.9814949595370711
11928,0.055796660214142105
11929,0.47515597492726597
11930,0.2216196684264775
11931,0.9369615904155688
11932,0.2925099555882186
11933,0.9503528966910277
11934,0.025408138928907267
11935,0.8310565900556177
11936,0.026260884421930267
11937,0.48693870184812627
11938,0.08262448328468987
11939,0.01756437060323266
11940,0.006557916935678242
11941,0.08601173690289084
11942,0.02473210931363962
11943,0.04965739010421087
11944,0.40790884619577295
11945,0.042519186534271156
11946,0.47426414881662643
11947,0.09390342980483671
11948,0.00727018781349769
11949,0.7447612778706195
11950,0.5129973284930607
11951,0.02079031805047909
11952,0.10099560690477055
11953,0.5935126771746433
11954,0.9539354508013413
11955,0.9799948570080542
11956,0.20331898252039884
11957,0.9077276549881736
11958,0.03608068538842142
11959,0.7075642167955312
11960,0.9262815388809901
11961,0.8169848720907456
11962,0.016098272406422667
11963,0.06053730501408925
11964,0.9365159822193427
11965,0.011556077385216362
11966,0.12967136085089032
11967,0.8995169259761913
11968,0.8523827655445385
11969,0.27038786593744224
11970,0.051482270176465006
11971,0.10388855003682186
11972,0.17983083568898398
11973,0.9654505226747757
11974,0.04981012252705232
11975,0.0335984901833321
11976,0.02684450079576285
11977,0.8797174271782229
11978,0.03526478605016091
11979,0.9540475290031081
11980,0.38126328387928665
11981,0.9122060694514671
11982,0.0033200847470365525
11983,0.0562331042597948
11984,0.4829021701811636
11985,0.06331607083094051
11986,0.05459848190465702
11987,0.02889082882180382
11988,0.634669925562257
11989,0.98892926702022
11990,0.7676663329674563
11991,0.02899124847482274
11992,0.9528155433084495
11993,0.1936058629574105
11994,0.9655997883771011
11995,0.12542183894923856
11996,0.06723788311189818
11997,0.9460495735183367
11998,0.9539628146160478
11999,0.09703526003720044
12000,0.25848996096881743
12001,0.0063884894260924086
12002,0.022146779949818604
12003,0.06781755947545458
12004,0.05669262373394994
12005,0.20994883595458386
12006,0.0590418626045576
12007,0.3781347615296108
12008,0.835865315980149
12009,0.02795972242703164
12010,0.16554282541262932
12011,0.23303791132292898
12012,0.060072057870796905
12013,0.1854558401475778
12014,0.953757949225067
12015,0.03114673660986736
12016,0.013373183226315036
12017,0.01542513680576322
12018,0.9823353196315875
12019,0.010188074487052438
12020,0.23230153826974853
12021,0.44470073674112476
12022,0.08234900815828593
12023,0.03452005909312063
12024,0.7405339615816658
12025,0.019536317132188445
12026,0.05434339723512343
12027,0.010663015789015403
12028,0.11568513491913111
12029,0.8909683744861747
12030,0.4748393250062644
12031,0.010689274453123008
12032,0.7794593744666742
12033,0.7504604153091647
12034,0.17577698424397933
12035,0.009942747164239074
12036,0.00022454389822945675
12037,0.2236710529247456
12038,0.03360135628386202
12039,0.04792201869065562
12040,0.04477930889986479
12041,0.011182708452160049
12042,0.6570531204871355
12043,0.1175915686887786
12044,0.8740073861700419
12045,0.05562000686219666
12046,0.43049577568237096
12047,0.5222692540560673
12048,0.08169612226171383
12049,0.09049733072275855
12050,0.19819179916903656
12051,0.024810710955967465
12052,0.27660116755588465
12053,0.014717088580403145
12054,0.09100402798630532
12055,0.035363991647750406
12056,0.986797199911398
12057,0.10886335146951874
12058,0.015970690624267384
12059,0.02937806804759119
12060,0.1381422654170711
12061,0.08152732078712961
12062,0.22315214023615296
12063,0.2103702582758769
12064,0.9685306610281853
12065,0.967706591354994
12066,0.1216564472932489
12067,0.5266038078522514
12068,0.9500106254540497
12069,0.5626580953895713
12070,0.05536565045215133
12071,0.00862683391251544
12072,0.056857767065084865
12073,0.012368656580758494
12074,0.06309206724450835
12075,0.010437185842630684
12076,0.11899449716149199
12077,0.5333207558456409
12078,0.769033941503022
12079,0.020850733651047455
12080,0.02623589400247639
12081,0.4732300682271948
12082,0.4822395512307844
12083,0.4515961581860691
12084,0.6126078900077617
12085,0.9387330570098216
12086,0.9829285435117866
12087,0.09618119590211349
12088,0.030203226100169733
12089,0.0021521255123214886
12090,0.021348333328130357
12091,0.1816321750739956
12092,0.8836319699881623
12093,0.8293295751650067
12094,0.9474428745351421
12095,0.7546036920990238
12096,0.5821058663308659
12097,0.0818517649063441
12098,0.054404537340999995
12099,0.34290623550474175
12100,0.9505888335994874
12101,0.9674571725750689
12102,0.06307180205885758
12103,0.020154084995009543
12104,0.007006580829930884
12105,0.9548013996298654
12106,0.08520305685387611
12107,0.030095124532167297
12108,0.23440658632315753
12109,0.007648962349857974
12110,0.24276157675177196
12111,0.1369826170466734
12112,0.06716092186809196
12113,0.10497778677275074
12114,0.027309965245900368
12115,0.8516206640622507
12116,0.03414413203283652
12117,0.3205138116171782
12118,0.007421648484476339
12119,0.593678005933232
12120,0.9155384209280497
12121,0.7956414639382781
12122,0.43322224108082785
12123,0.00044298058408750275
12124,0.9154487568741574
12125,0.2791293619739048
12126,0.158449784928509
12127,0.04293586298033452
12128,0.08901675965525634
12129,0.9547017529861691
12130,0.020160241579155483
12131,0.01002378468949965
12132,0.824058509004681
12133,0.7962669706729256
12134,0.5253426863169708
12135,0.01566811196856651
12136,0.08981292987040387
12137,0.05408477961777891
12138,0.3616510306707452
12139,0.05817356156955615
12140,0.9723536827018999
12141,0.03494100331706201
12142,0.02013360712371297
12143,0.033237727984936495
12144,0.37307073378501143
12145,0.49924153017289413
12146,0.05180825811143633
12147,0.004241276426226424
12148,0.7746402337104538
12149,0.038966770326293004
12150,0.03836586737354339
12151,0.010123108615174006
12152,0.9728127497520023
12153,0.5637879717648651
12154,0.420986406475646
12155,0.02501170191102259
12156,0.49510690740384944
12157,0.01254067260900298
12158,0.12341190863855822
12159,0.5255433148624437
12160,0.014461179963189824
12161,0.06098819576553763
12162,0.029229651429257698
12163,0.011600577294503107
12164,0.1449101202394013
12165,0.14905720031842642
12166,0.007229885699588599
12167,0.04480421877461007
12168,0.25266416671897396
12169,0.0001161286265260716
12170,0.3470179323798648
12171,0.04425546993506352
12172,0.9687816209587524
12173,0.974112176247533
12174,0.9412662382089197
12175,0.07283394005149937
12176,0.40977850657935877
12177,0.12730809443296487
12178,0.012824413680344569
12179,0.09646470702572295
12180,0.6864118424475575
12181,0.22091395206691566
12182,0.04965749310029442
12183,0.9731911850631318
12184,0.01647854895004381
12185,0.018778950730959865
12186,0.05214199010697235
12187,0.00966840656777918
12188,0.002960303447927249
12189,0.022327018439353773
12190,0.13805407129879116
12191,0.9791971050177712
12192,0.09621959566025358
12193,0.14488175179724552
12194,0.3477662612012593
12195,0.27890840372030395
12196,0.009015443528488102
12197,0.04170738840731271
12198,0.9224997945336618
12199,0.04644558144988714
12200,0.39404188802836426
12201,0.05495767774432796
12202,0.37764895834539347
12203,0.03807338668059858
12204,0.11199090652948869
12205,0.08844636744923118
12206,0.41474473120102184
12207,0.8485301335467903
12208,0.9431409677927445
12209,0.9657873855980759
12210,0.9734455634566774
12211,0.744494098192215
12212,0.9180996526339958
12213,0.8380001012078196
12214,0.011822214921515342
12215,0.011747229968488529
12216,0.5177769023410527
12217,0.16859956759071765
12218,0.015855629530202725
12219,0.025696203460378444
12220,0.029113465912762763
12221,0.951462462544181
12222,0.0034496010912651023
12223,0.39078843108413513
12224,0.9117021232422278
12225,0.0009657154944517866
12226,0.8135329907568749
12227,0.953770135484449
12228,0.0030654179648541744
12229,0.026604016058327615
12230,0.2414935834004797
12231,0.45414147494336854
12232,0.050647307392865895
12233,0.04919852523370172
12234,0.08924082957981491
12235,0.9424090693590951
12236,0.07223808087161594
12237,0.28379695702043695
12238,0.8708039631791173
12239,0.13582174176110368
12240,0.04398036171491335
12241,0.29602701415445887
12242,0.9448352013068269
12243,0.01280363764167986
12244,0.0010550674277323877
12245,0.3041625937695465
12246,0.03949760827084845
12247,0.9824219681020782
12248,0.08277668346002823
12249,0.07929753176545376
12250,0.027659072174707505
12251,0.29682345000468957
12252,0.8830904378162064
12253,0.006019010507580545
12254,0.38441466285030335
12255,0.002194047066784055
12256,0.06593243968424295
12257,0.9441794481229395
12258,0.918451050151766
12259,0.0019404942692152775
12260,0.04508026970459901
12261,0.47633378319267583
12262,0.013350652985978182
12263,0.04153916978441039
12264,0.7587140516918063
12265,0.5527312507942149
12266,0.7831700152030449
12267,0.130423592304322
12268,0.9228754721887444
12269,0.016397417849754375
12270,0.958729063812664
12271,0.9350673162536974
12272,0.02586393787361173
12273,0.016033591803940116
12274,0.5299737331432524
12275,0.14867326323752095
12276,0.014494670597940781
12277,0.025912894402191453
12278,0.016219568136990426
12279,0.2732026750210491
12280,0.041879192319786734
12281,0.0189542212178333
12282,0.045674043062139125
12283,0.007585390062910029
12284,0.06785381429353052
12285,0.019358704780867167
12286,0.9466311130338296
12287,0.8064852465601862
12288,0.08587278830030587
12289,0.36894242200170074
12290,0.05506379248926987
12291,0.029575016653663293
12292,0.0011884164992389588
12293,0.23825052902415708
12294,0.053642386019763566
12295,0.04368568711053068
12296,0.5596089924234297
12297,0.024560563178798588
12298,0.94132327105291
12299,0.08181370687270514
12300,0.02360923482396352
12301,0.13142995383851724
12302,0.2367446509734335
12303,0.30194293335399014
12304,0.5004272292679897
12305,0.09197098630163046
12306,0.2575110599628784
12307,0.7280547485480997
12308,0.909411996129973
12309,0.7203115893030517
12310,0.3135253035847281
12311,0.24357851897124536
12312,0.16335311770131003
12313,0.2429428767177274
12314,0.43633296444370273
12315,0.7040854078250844
12316,0.047581301194328726
12317,0.9071169305799929
12318,0.611131020085634
12319,0.029232281485401898
12320,0.009698650462718752
12321,0.13617372390553947
12322,0.7993644455610944
12323,0.0187980407088964
12324,0.003533055502055527
12325,0.18734082630547946
12326,0.009174690127985274
12327,0.8182958534543935
12328,0.020722218749038113
12329,0.9399597861553675
12330,0.8694005468415502
12331,0.12854151739723055
12332,0.11141028481697748
12333,0.06989154778526228
12334,0.059920838131878734
12335,0.04194574286155741
12336,0.0029601736751219783
12337,0.015343879114262556
12338,0.9772493606341415
12339,0.25280227162031393
12340,0.06894918079913415
12341,0.9708386430063402
12342,0.2209314240026217
12343,0.01612219181153548
12344,0.8836239219578739
12345,0.13365178554580226
12346,0.2458141034684218
12347,0.03597025757232767
12348,0.14248129322074804
12349,0.06314018816464143
12350,0.07636780522338443
12351,0.9066944429308075
12352,0.010034092854508481
12353,0.16154588738570044
12354,0.010933799696170296
12355,0.3390691722646825
12356,0.022232208479577402
12357,0.00365463008217918
12358,0.34076986620035205
12359,0.9791183510854272
12360,0.03338840426210431
12361,0.032635328894045953
12362,0.14950726152711852
12363,0.7333977852154346
12364,0.7737941115436139
12365,0.12406850900457303
12366,0.8861291592063733
12367,0.056511729963392085
12368,0.019617900302041472
12369,0.01272720970207571
12370,0.1811298952744625
12371,0.043506007441039725
12372,0.6192291483374435
12373,0.04225780488543566
12374,0.7961015004189138
12375,0.006050388669248969
12376,0.07939471214781534
12377,0.03335167325980156
12378,0.5887271131776074
12379,0.17701902311224615
12380,0.10065051744592116
12381,0.10243764245555831
12382,0.5535683961984198
12383,0.9055173760746571
12384,0.6784308358546637
12385,0.9510127945922733
12386,0.2451097788177054
12387,0.2191342275018519
12388,0.15452995728184798
12389,0.08864341264906923
12390,0.4347144109355592
12391,0.1143092242871962
12392,0.9013810777433338
12393,0.2023498734931291
12394,0.4849432464044037
12395,0.10414811265894502
12396,0.21282188913660938
12397,0.16858750115365803
12398,0.18609163807038048
12399,0.8729550085567579
12400,0.9172309205853318
12401,0.009028831751512215
12402,0.22272259861252458
12403,0.02831069418762382
12404,0.005910948938882236
12405,0.05104929896044581
12406,0.24937510391660483
12407,0.2821807902816146
12408,0.11125421498339166
12409,0.04361806877938747
12410,0.6328888868636064
12411,0.6258894778106022
12412,0.07417496318957939
12413,0.03482243336280297
12414,0.032163471449134624
12415,0.010074203076454014
12416,0.04491315355928406
12417,0.03163981436159755
12418,0.917650676892864
12419,0.851709904443724
12420,0.13832245744755278
12421,0.09925969144258112
12422,0.08533389938987516
12423,0.0011432955597160325
12424,0.005631946134227257
12425,0.06507669062011827
12426,0.47523971502152207
12427,0.12262221776721748
12428,0.15030528749940342
12429,0.02640737838731498
12430,0.19541407047044873
12431,0.8305464490629095
12432,0.005595364896904041
12433,0.0451144361764277
12434,0.18782896193713178
12435,0.3547318945258415
12436,0.0018646596259286091
12437,0.1826110604384307
12438,0.2390326845871323
12439,0.5953354353838151
12440,0.6349554807268996
12441,0.2607798706935044
12442,0.014023883101880663
12443,0.9715265727552502
12444,0.17495275149440104
12445,0.019070737055223247
12446,0.05744896597189647
12447,0.8439487436573381
12448,0.14394933793347484
12449,0.07691555176459743
12450,0.9130240783393111
12451,0.030746622513716612
12452,0.6782719259736917
12453,0.04642729615828685
12454,0.9176151670044144
12455,0.23060750908648286
12456,0.006579681843173292
12457,0.03045224874521521
12458,0.019798412996582394
12459,0.036013271266234936
12460,0.758279275443875
12461,0.32800305368222127
12462,0.6809216992657274
12463,0.9403361315191043
12464,0.05058298923316268
12465,0.04439379490742876
12466,0.5487488577737245
12467,0.04996562368436917
12468,0.4810326499998623
12469,0.017592220185929465
12470,0.05077216214277262
12471,0.05967053819311337
12472,0.008825096959789556
12473,0.001123418017025229
12474,0.6349364046841066
